s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 1.5908857E+001, 4.8072708E+002, 0.0000000E+000,-1.8054220E+002,-6.1452484E-002,-9.7554873E+001,-2.9260004E-002, 7.7411494E+001, 0.0000000E+000, 2.7828579E+002, 2.7995079E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 7.9953119E+004
 1.6009405E+001, 4.9297225E+002, 0.0000000E+000,-1.8535608E+002,-6.1577518E-002,-9.8023892E+001,-2.9333732E-002, 7.9719193E+001, 0.0000000E+000, 2.8989827E+002, 2.8922056E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 8.0325615E+004
 1.6100622E+001, 4.9573747E+002, 0.0000000E+000,-1.8944506E+002,-6.1737769E-002,-9.8385447E+001,-2.9214514E-002, 7.7784780E+001, 0.0000000E+000, 2.8528368E+002, 2.8560079E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 8.0654780E+004
 1.6203993E+001, 5.1102989E+002, 0.0000000E+000,-1.9910895E+002,-6.2324298E-002,-9.8653709E+001,-2.8859184E-002, 7.8543885E+001, 0.0000000E+000, 2.9198209E+002, 2.9171994E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 8.1031864E+004
 1.6302866E+001, 5.0342395E+002, 0.0000000E+000,-2.0393759E+002,-6.1716567E-002,-9.9284821E+001,-2.9166887E-002, 7.4535082E+001, 0.0000000E+000, 2.7698961E+002, 2.7464574E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 8.1375098E+004
 1.6405245E+001, 4.9071995E+002, 0.0000000E+000,-1.9625009E+002,-6.1766436E-002,-9.9995811E+001,-2.9171087E-002, 7.2712292E+001, 0.0000000E+000, 2.6848929E+002, 2.6709540E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 8.1721213E+004
 1.6507214E+001, 4.6862061E+002, 0.0000000E+000,-1.9004111E+002,-6.1961529E-002,-1.0099141E+002,-2.8945801E-002, 6.6762021E+001, 0.0000000E+000, 2.4537456E+002, 2.4425920E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 8.2037983E+004
 1.6602371E+001, 4.8769769E+002, 0.0000000E+000,-1.8894557E+002,-6.2306093E-002,-1.0240544E+002,-2.8984559E-002, 7.2783371E+001, 0.0000000E+000, 2.6529831E+002, 2.6903876E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 8.2356681E+004
 1.6708103E+001, 4.9745783E+002, 0.0000000E+000,-1.9219513E+002,-6.2367850E-002,-1.0359499E+002,-2.8747463E-002, 7.7202316E+001, 0.0000000E+000, 2.8019873E+002, 2.7877891E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 8.2736041E+004
 1.6803263E+001, 4.8898086E+002, 0.0000000E+000,-1.9056367E+002,-6.2536989E-002,-1.0404355E+002,-2.8444081E-002, 7.4132313E+001, 0.0000000E+000, 2.6865579E+002, 2.6841497E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 8.3063660E+004
 1.6904688E+001, 4.9128069E+002, 0.0000000E+000,-1.9247833E+002,-6.2112103E-002,-1.0450518E+002,-2.8861379E-002, 7.3473947E+001, 0.0000000E+000, 2.6756335E+002, 2.6768015E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 8.3409371E+004
 1.7008204E+001, 4.8346331E+002, 0.0000000E+000,-1.9158738E+002,-6.1742511E-002,-1.0497637E+002,-2.9086730E-002, 7.1290815E+001, 0.0000000E+000, 2.5819720E+002, 2.5809954E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 8.3751704E+004
 1.7102222E+001, 5.0751227E+002, 0.0000000E+000,-1.9388753E+002,-6.1881106E-002,-1.0550641E+002,-2.9114630E-002, 7.8201864E+001, 0.0000000E+000, 2.8354717E+002, 2.8622920E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 8.4091180E+004
 1.7204208E+001, 5.1840820E+002, 0.0000000E+000,-2.0123096E+002,-6.1877000E-002,-1.0635983E+002,-2.9122126E-002, 8.0268960E+001, 0.0000000E+000, 2.9178414E+002, 2.9099537E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 8.4471470E+004
 1.7302715E+001, 5.0077303E+002, 0.0000000E+000,-1.9957691E+002,-6.1741978E-002,-1.0712859E+002,-2.9236996E-002, 7.4521892E+001, 0.0000000E+000, 2.7107540E+002, 2.6849844E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 8.4813923E+004
 1.7411074E+001, 4.9366356E+002, 0.0000000E+000,-1.9751983E+002,-6.1619851E-002,-1.0741453E+002,-2.9305803E-002, 7.1350965E+001, 0.0000000E+000, 2.5904068E+002, 2.5998925E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 8.5172217E+004
 1.7500189E+001, 5.1282433E+002, 0.0000000E+000,-2.0324145E+002,-6.2016634E-002,-1.0749481E+002,-2.9067429E-002, 7.4915557E+001, 0.0000000E+000, 2.7499660E+002, 2.7691254E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 8.5480793E+004
 1.7600447E+001, 5.2379674E+002, 0.0000000E+000,-2.0881661E+002,-6.2075011E-002,-1.0793522E+002,-2.9019024E-002, 7.7976244E+001, 0.0000000E+000, 2.8627572E+002, 2.8493007E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 8.5843934E+004
 1.7700703E+001, 4.9776341E+002, 0.0000000E+000,-2.0031316E+002,-6.1766042E-002,-1.0832660E+002,-2.9182012E-002, 7.2961012E+001, 0.0000000E+000, 2.6391211E+002, 2.6199372E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 8.6184386E+004
 1.7800959E+001, 4.9805032E+002, 0.0000000E+000,-1.9674203E+002,-6.1825029E-002,-1.0882297E+002,-2.9206642E-002, 7.3075801E+001, 0.0000000E+000, 2.6446318E+002, 2.6547009E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 8.6523733E+004
 1.7901215E+001, 5.1219703E+002, 0.0000000E+000,-2.0333118E+002,-6.1589842E-002,-1.0965902E+002,-2.9284771E-002, 7.5964130E+001, 0.0000000E+000, 2.7368284E+002, 2.7508009E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 8.6876101E+004
 1.8003738E+001, 5.1948898E+002, 0.0000000E+000,-2.0402743E+002,-6.1868716E-002,-1.1039749E+002,-2.9231107E-002, 7.8220768E+001, 0.0000000E+000, 2.8348489E+002, 2.8319373E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 8.7248539E+004
 1.8109072E+001, 5.2075279E+002, 0.0000000E+000,-2.0711269E+002,-6.1305022E-002,-1.1062189E+002,-2.9452947E-002, 7.7084392E+001, 0.0000000E+000, 2.7816482E+002, 2.8001185E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 8.7624118E+004
 1.8204634E+001, 5.1522461E+002, 0.0000000E+000,-2.1009646E+002,-6.1571471E-002,-1.1059197E+002,-2.9580443E-002, 7.5279146E+001, 0.0000000E+000, 2.7423408E+002, 2.6972417E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 8.7960737E+004
 1.8300196E+001, 4.8834992E+002, 0.0000000E+000,-2.0359210E+002,-6.1490606E-002,-1.1033973E+002,-2.9568659E-002, 6.6551083E+001, 0.0000000E+000, 2.4192771E+002, 2.4087811E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 8.8257059E+004
 1.8407701E+001, 4.8443638E+002, 0.0000000E+000,-2.0648388E+002,-6.1653213E-002,-1.1050186E+002,-2.9220131E-002, 6.3763516E+001, 0.0000000E+000, 2.3235150E+002, 2.3112328E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 8.8575769E+004
 1.8505325E+001, 4.8850002E+002, 0.0000000E+000,-2.0299978E+002,-6.1817644E-002,-1.1076129E+002,-2.9156917E-002, 6.6176782E+001, 0.0000000E+000, 2.3921635E+002, 2.4082476E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 8.8874489E+004
 1.8606009E+001, 4.8747577E+002, 0.0000000E+000,-2.0514917E+002,-6.1618192E-002,-1.1083501E+002,-2.9358911E-002, 6.4835284E+001, 0.0000000E+000, 2.3718233E+002, 2.3623590E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 8.9178242E+004
 1.8704697E+001, 4.9968271E+002, 0.0000000E+000,-2.0959176E+002,-6.1423514E-002,-1.1114378E+002,-2.9495381E-002, 6.6384803E+001, 0.0000000E+000, 2.4277936E+002, 2.4524106E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 8.9480675E+004
 1.8803385E+001, 5.1126812E+002, 0.0000000E+000,-2.1044622E+002,-6.1341968E-002,-1.1162648E+002,-2.9594998E-002, 7.1437663E+001, 0.0000000E+000, 2.5949754E+002, 2.6054215E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 8.9807027E+004
 1.8909750E+001, 5.1198154E+002, 0.0000000E+000,-2.1153604E+002,-6.1644680E-002,-1.1191140E+002,-2.9377950E-002, 7.1346910E+001, 0.0000000E+000, 2.5931907E+002, 2.5978999E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.0159039E+004
 1.9006245E+001, 5.2189709E+002, 0.0000000E+000,-2.1470533E+002,-6.1793312E-002,-1.1185311E+002,-2.9335402E-002, 7.4057519E+001, 0.0000000E+000, 2.6912976E+002, 2.6930504E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.0490504E+004
 1.9102348E+001, 4.9394149E+002, 0.0000000E+000,-2.0789367E+002,-6.2326984E-002,-1.1180673E+002,-2.8782759E-002, 6.7860248E+001, 0.0000000E+000, 2.4524584E+002, 2.4201023E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.0795361E+004
 1.9207399E+001, 4.7984482E+002, 0.0000000E+000,-2.0532724E+002,-6.2204456E-002,-1.1181360E+002,-2.8904688E-002, 6.2117474E+001, 0.0000000E+000, 2.2655400E+002, 2.2473034E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.1099803E+004
 1.9306147E+001, 4.6566759E+002, 0.0000000E+000,-2.0680979E+002,-6.1489563E-002,-1.1191224E+002,-2.9355910E-002, 5.5111844E+001, 0.0000000E+000, 2.0246266E+002, 2.0196657E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.1352812E+004
 1.9403214E+001, 4.7690694E+002, 0.0000000E+000,-2.0756084E+002,-6.1819722E-002,-1.1261092E+002,-2.9308281E-002, 5.7615784E+001, 0.0000000E+000, 2.1266402E+002, 2.1425983E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.1611189E+004
 1.9504902E+001, 4.9634015E+002, 0.0000000E+000,-2.1436863E+002,-6.1822055E-002,-1.1337138E+002,-2.9260639E-002, 6.2322365E+001, 0.0000000E+000, 2.2936619E+002, 2.3083141E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.1904136E+004
 1.9611675E+001, 4.9878052E+002, 0.0000000E+000,-2.1776362E+002,-6.1382484E-002,-1.1365831E+002,-2.9406944E-002, 6.2640124E+001, 0.0000000E+000, 2.2985868E+002, 2.2990792E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.2214284E+004
 1.9707830E+001, 5.1260949E+002, 0.0000000E+000,-2.1967319E+002,-6.1005762E-002,-1.1376316E+002,-2.9661851E-002, 6.6063913E+001, 0.0000000E+000, 2.4317957E+002, 2.4514638E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.2507703E+004
 1.9805914E+001, 5.1234401E+002, 0.0000000E+000,-2.2486187E+002,-6.1395412E-002,-1.1363064E+002,-2.9591496E-002, 6.4673284E+001, 0.0000000E+000, 2.4140032E+002, 2.3843380E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.2803805E+004
 1.9903997E+001, 5.0027893E+002, 0.0000000E+000,-2.1917651E+002,-6.1881690E-002,-1.1393821E+002,-2.9160171E-002, 6.1609099E+001, 0.0000000E+000, 2.2732087E+002, 2.2868226E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.3083277E+004
 2.0002083E+001, 5.2607784E+002, 0.0000000E+000,-2.2332621E+002,-6.2533879E-002,-1.1471661E+002,-2.8740671E-002, 6.9085538E+001, 0.0000000E+000, 2.5641226E+002, 2.5702929E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.3396837E+004
 2.0106882E+001, 5.0263185E+002, 0.0000000E+000,-2.1651200E+002,-6.2226870E-002,-1.1564229E+002,-2.9006211E-002, 6.5540622E+001, 0.0000000E+000, 2.3881638E+002, 2.3592696E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.3717530E+004
 2.0203972E+001, 4.6791543E+002, 0.0000000E+000,-2.0893139E+002,-6.1905830E-002,-1.1647537E+002,-2.9145560E-002, 5.4876554E+001, 0.0000000E+000, 1.9964566E+002, 1.9729417E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.3966795E+004
 2.0303272E+001, 4.7244072E+002, 0.0000000E+000,-2.1244916E+002,-6.2285130E-002,-1.1711335E+002,-2.8942318E-002, 5.3168665E+001, 0.0000000E+000, 1.9367473E+002, 1.9595566E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.4210597E+004
 2.0402573E+001, 4.9484211E+002, 0.0000000E+000,-2.2114669E+002,-6.2239084E-002,-1.1755433E+002,-2.8663288E-002, 5.7602545E+001, 0.0000000E+000, 2.1299079E+002, 2.1365273E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.4475517E+004
 2.0501871E+001, 4.9152680E+002, 0.0000000E+000,-2.2179050E+002,-6.1743910E-002,-1.1785977E+002,-2.8977386E-002, 5.7671029E+001, 0.0000000E+000, 2.1050184E+002, 2.0945683E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.4741582E+004
 2.0601171E+001, 4.8329929E+002, 0.0000000E+000,-2.1617943E+002,-6.1819075E-002,-1.1785870E+002,-2.9227320E-002, 5.6645273E+001, 0.0000000E+000, 2.0511141E+002, 2.0581539E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.5002336E+004
 2.0700472E+001, 4.9793774E+002, 0.0000000E+000,-2.1988810E+002,-6.2228504E-002,-1.1809724E+002,-2.8993718E-002, 5.9175387E+001, 0.0000000E+000, 2.1765022E+002, 2.1903656E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.5274132E+004
 2.0812183E+001, 5.1912122E+002, 0.0000000E+000,-2.2962983E+002,-6.1949573E-002,-1.1847595E+002,-2.8965454E-002, 6.2856776E+001, 0.0000000E+000, 2.3323706E+002, 2.3378130E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.5599490E+004
 2.0911484E+001, 4.9960202E+002, 0.0000000E+000,-2.3005507E+002,-6.1508785E-002,-1.1877323E+002,-2.9270090E-002, 5.7337763E+001, 0.0000000E+000, 2.1232978E+002, 2.0802070E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.5866381E+004
 2.1010784E+001, 4.8819954E+002, 0.0000000E+000,-2.2184171E+002,-6.1647081E-002,-1.1905652E+002,-2.9300077E-002, 5.4293393E+001, 0.0000000E+000, 1.9884818E+002, 2.0150375E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.6115067E+004
 2.1104811E+001, 5.1783178E+002, 0.0000000E+000,-2.3284656E+002,-6.1992016E-002,-1.1977543E+002,-2.9166944E-002, 5.9908223E+001, 0.0000000E+000, 2.2349898E+002, 2.2502686E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.6375317E+004
 2.1204662E+001, 5.1539663E+002, 0.0000000E+000,-2.3163214E+002,-6.1777550E-002,-1.2056697E+002,-2.9218113E-002, 6.1207491E+001, 0.0000000E+000, 2.2568743E+002, 2.2431402E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.6659625E+004
 2.1308952E+001, 4.9661254E+002, 0.0000000E+000,-2.2404707E+002,-6.1804212E-002,-1.2134385E+002,-2.9242609E-002, 5.7237659E+001, 0.0000000E+000, 2.0969159E+002, 2.0836822E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.6937621E+004
 2.1406584E+001, 4.9245310E+002, 0.0000000E+000,-2.2664297E+002,-6.1814566E-002,-1.2212960E+002,-2.9037485E-002, 5.4517321E+001, 0.0000000E+000, 1.9786676E+002, 1.9810700E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.7184623E+004
 2.1504217E+001, 4.9923305E+002, 0.0000000E+000,-2.2772277E+002,-6.2099007E-002,-1.2258940E+002,-2.8809169E-002, 5.5979726E+001, 0.0000000E+000, 2.0362258E+002, 2.0480970E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.7437468E+004
 2.1601370E+001, 4.9767828E+002, 0.0000000E+000,-2.2830454E+002,-6.1970665E-002,-1.2266282E+002,-2.9101964E-002, 5.5715704E+001, 0.0000000E+000, 2.0401894E+002, 2.0233555E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.7689796E+004
 2.1709316E+001, 5.0053549E+002, 0.0000000E+000,-2.3038710E+002,-6.1995047E-002,-1.2279320E+002,-2.8967748E-002, 5.4349287E+001, 0.0000000E+000, 1.9928855E+002, 2.0161352E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.7960651E+004
 2.1803232E+001, 5.3027888E+002, 0.0000000E+000,-2.3880567E+002,-6.1620488E-002,-1.2331318E+002,-2.9328765E-002, 6.1555084E+001, 0.0000000E+000, 2.2824317E+002, 2.2962416E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.8227728E+004
 2.1910099E+001, 5.1332149E+002, 0.0000000E+000,-2.3667661E+002,-6.1702340E-002,-1.2405734E+002,-2.9295779E-002, 5.7717868E+001, 0.0000000E+000, 2.1393317E+002, 2.1021440E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.8516597E+004
 2.2000462E+001, 4.9250961E+002, 0.0000000E+000,-2.3216983E+002,-6.1664903E-002,-1.2495872E+002,-2.9346719E-002, 5.1177967E+001, 0.0000000E+000, 1.8799797E+002, 1.8646801E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.8732206E+004
 2.2103966E+001, 4.8363427E+002, 0.0000000E+000,-2.3102956E+002,-6.1800974E-002,-1.2554759E+002,-2.9259653E-002, 4.7791387E+001, 0.0000000E+000, 1.7522087E+002, 1.7475745E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.8962167E+004
 2.2212070E+001, 4.8839673E+002, 0.0000000E+000,-2.2942762E+002,-6.1920461E-002,-1.2586395E+002,-2.9015812E-002, 5.0026725E+001, 0.0000000E+000, 1.8027260E+002, 1.8304095E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.9210960E+004
 2.2300623E+001, 5.1895960E+002, 0.0000000E+000,-2.3770739E+002,-6.2354137E-002,-1.2583655E+002,-2.8688018E-002, 5.7372879E+001, 0.0000000E+000, 2.1127729E+002, 2.1269749E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.9445731E+004
 2.2410402E+001, 5.1667782E+002, 0.0000000E+000,-2.3994818E+002,-6.2274419E-002,-1.2593357E+002,-2.8690474E-002, 5.6822449E+001, 0.0000000E+000, 2.0876779E+002, 2.0752756E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.9735825E+004
 2.2500740E+001, 4.9680066E+002, 0.0000000E+000,-2.3180815E+002,-6.2404445E-002,-1.2613417E+002,-2.8739548E-002, 5.3238617E+001, 0.0000000E+000, 1.9456715E+002, 1.9200582E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 9.9960584E+004
 2.2602367E+001, 4.7717218E+002, 0.0000000E+000,-2.3091742E+002,-6.2161957E-002,-1.2658032E+002,-2.8821407E-002, 4.6104597E+001, 0.0000000E+000, 1.6804067E+002, 1.6568805E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 1.0017967E+005
 2.2700609E+001, 4.7507649E+002, 0.0000000E+000,-2.3038818E+002,-6.2102198E-002,-1.2719380E+002,-2.8882622E-002, 4.4143260E+001, 0.0000000E+000, 1.5961355E+002, 1.6154678E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 1.0037986E+005
 2.2812401E+001, 4.9287200E+002, 0.0000000E+000,-2.3657735E+002,-6.1851253E-002,-1.2741851E+002,-2.9237675E-002, 4.8090358E+001, 0.0000000E+000, 1.7598137E+002, 1.7687540E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 1.0062854E+005
 2.2911772E+001, 5.1161115E+002, 0.0000000E+000,-2.4079737E+002,-6.1908829E-002,-1.2730164E+002,-2.9169208E-002, 5.3641085E+001, 0.0000000E+000, 1.9540614E+002, 1.9706215E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 1.0087450E+005
 2.3011143E+001, 5.0264964E+002, 0.0000000E+000,-2.3842711E+002,-6.1705445E-002,-1.2711345E+002,-2.9127997E-002, 5.2528973E+001, 0.0000000E+000, 1.9047359E+002, 1.8954722E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 1.0111744E+005
 2.3110514E+001, 5.0262717E+002, 0.0000000E+000,-2.3704221E+002,-6.1882270E-002,-1.2715215E+002,-2.9186913E-002, 5.2339947E+001, 0.0000000E+000, 1.9111004E+002, 1.9068168E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 1.0135918E+005
 2.3209885E+001, 4.8733097E+002, 0.0000000E+000,-2.3809803E+002,-6.2171167E-002,-1.2730228E+002,-2.8900410E-002, 4.6538068E+001, 0.0000000E+000, 1.7124811E+002, 1.6837766E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 1.0157586E+005
 2.3309254E+001, 4.9232448E+002, 0.0000000E+000,-2.4020481E+002,-6.2185687E-002,-1.2743963E+002,-2.8709426E-002, 4.5505354E+001, 0.0000000E+000, 1.6762185E+002, 1.7009451E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 1.0178407E+005
 2.3408966E+001, 5.1488835E+002, 0.0000000E+000,-2.4866034E+002,-6.2018411E-002,-1.2747718E+002,-2.8982329E-002, 5.0226633E+001, 0.0000000E+000, 1.8902435E+002, 1.8888646E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 1.0201656E+005
 2.3503138E+001, 4.9415255E+002, 0.0000000E+000,-2.4226437E+002,-6.1902667E-002,-1.2796566E+002,-2.8993921E-002, 4.6376919E+001, 0.0000000E+000, 1.7177549E+002, 1.7020854E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 1.0222008E+005
 2.3600634E+001, 4.8104489E+002, 0.0000000E+000,-2.3869027E+002,-6.1913496E-002,-1.2837530E+002,-2.9073695E-002, 4.2891978E+001, 0.0000000E+000, 1.5896404E+002, 1.5678030E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 1.0241549E+005
 2.3710316E+001, 4.8358058E+002, 0.0000000E+000,-2.4125837E+002,-6.2034903E-002,-1.2858250E+002,-2.9027717E-002, 4.1659264E+001, 0.0000000E+000, 1.5364067E+002, 1.5530792E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 1.0262646E+005
 2.3807810E+001, 5.0096041E+002, 0.0000000E+000,-2.4359113E+002,-6.2177623E-002,-1.2900979E+002,-2.8939960E-002, 4.7046671E+001, 0.0000000E+000, 1.7356926E+002, 1.7531504E+002, 0.0000000E+000, 1.0977357E-002, 0.0000000E+000, 1.0283793E+005
