s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PROPANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6538468E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6538468E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1559517E-001, 0.0000000E+000, 0.0000000E+000,-9.4168033E-007,-4.2620927E-003, 0.0000000E+000,-1.3885419E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6515763E-003, 0.0000000E+000, 1.1357879E-003, 0.0000000E+000
 2.3119034E-001, 4.0117730E+001, 0.0000000E+000,-9.3712710E-007, 6.7562170E-001,-3.0788142E-010,-1.8545542E-003, 0.0000000E+000, 0.0000000E+000,-8.2202455E-003, 4.0791496E+001, 0.0000000E+000, 2.1601127E-003, 0.0000000E+000
 3.4678552E-001, 8.1480308E+001, 0.0000000E+000,-8.1940212E-001, 1.3393858E+000,-4.9543419E-002,-6.6787310E-003, 0.0000000E+000, 0.0000000E+000, 4.0389905E+001, 8.1944069E+001, 0.0000000E+000, 3.0013559E-003, 0.0000000E+000
 4.6238068E-001, 1.1877023E+002, 0.0000000E+000,-1.6218895E+001, 1.6184189E+000,-1.8094224E-001,-7.4570398E-003, 0.0000000E+000, 0.0000000E+000, 7.9488141E+001, 1.0398135E+002, 0.0000000E+000, 3.6407106E-003, 0.0000000E+000
 5.5696142E-001, 1.5227907E+002, 0.0000000E+000,-9.8123031E+001, 8.5464095E-001,-3.0893038E-001,-9.3368791E-003, 0.0000000E+000, 0.0000000E+000, 1.0150436E+002, 5.4692410E+001, 0.0000000E+000, 4.0272233E-003, 0.0000000E+000
 6.1874598E-001, 1.7190534E+002, 0.0000000E+000,-8.8746819E+001, 1.2843793E+000,-2.6616749E-001,-1.0209818E-002, 0.0000000E+000, 0.0000000E+000, 5.3907916E+001, 8.4166523E+001, 0.0000000E+000, 4.2236938E-003, 0.0000000E+000
 7.3131651E-001, 1.4784910E+002, 0.0000000E+000,-9.6511127E+001, 8.7323646E-001,-2.6292354E-001,-1.1335052E-002, 0.0000000E+000, 0.0000000E+000, 6.0048994E+001, 5.1936951E+001, 0.0000000E+000, 4.4305770E-003, 0.0000000E+000
 8.3300328E-001, 1.4845157E+002, 0.0000000E+000,-5.4279082E+001, 1.5183609E+000,-2.2400226E-001,-1.2297342E-002, 0.0000000E+000, 0.0000000E+000, 7.2862013E+001, 9.5454545E+001, 0.0000000E+000, 4.6186535E-003, 0.0000000E+000
 9.0767503E-001, 2.2290860E+002, 0.0000000E+000,-9.2767592E+001, 2.1047720E+000,-2.2473843E-001,-1.2836124E-002, 0.0000000E+000, 0.0000000E+000, 1.1946075E+002, 1.3200821E+002, 0.0000000E+000, 4.7216950E-003, 0.0000000E+000
 1.0213608E+000, 2.5752604E+002, 0.0000000E+000,-1.1431974E+002, 2.3757876E+000,-2.2174594E-001,-1.3176768E-002, 0.0000000E+000, 0.0000000E+000, 1.4170847E+002, 1.4534717E+002, 0.0000000E+000, 4.8031866E-003, 0.0000000E+000
 1.1087484E+000, 2.6362891E+002, 0.0000000E+000,-1.0500862E+002, 2.6956661E+000,-1.9264919E-001,-1.3344261E-002, 0.0000000E+000, 0.0000000E+000, 1.5751761E+002, 1.6110997E+002, 0.0000000E+000, 4.8661248E-003, 0.0000000E+000
 1.2029855E+000, 2.5144226E+002, 0.0000000E+000,-7.9497442E+001, 2.9015631E+000,-1.8079066E-001,-1.3032573E-002, 0.0000000E+000, 0.0000000E+000, 1.7327516E+002, 1.7465256E+002, 0.0000000E+000, 4.9052498E-003, 0.0000000E+000
 1.3055489E+000, 2.3313995E+002, 0.0000000E+000,-7.6513982E+001, 2.6057404E+000,-2.1621618E-001,-1.2928906E-002, 0.0000000E+000, 0.0000000E+000, 1.6184891E+002, 1.5900256E+002, 0.0000000E+000, 4.9356534E-003, 0.0000000E+000
 1.4110427E+000, 2.2043072E+002, 0.0000000E+000,-7.4621348E+001, 2.4085385E+000,-2.2102296E-001,-1.3053679E-002, 0.0000000E+000, 0.0000000E+000, 1.4855056E+002, 1.4798383E+002, 0.0000000E+000, 4.9574781E-003, 0.0000000E+000
 1.5010660E+000, 2.2755001E+002, 0.0000000E+000,-7.9611700E+001, 2.4089351E+000,-2.1455978E-001,-1.2802548E-002, 0.0000000E+000, 0.0000000E+000, 1.5035646E+002, 1.5011988E+002, 0.0000000E+000, 4.9712671E-003, 0.0000000E+000
 1.6004133E+000, 2.1942347E+002, 0.0000000E+000,-7.8021755E+001, 2.2832936E+000,-2.3215548E-001,-1.2694443E-002, 0.0000000E+000, 0.0000000E+000, 1.4387827E+002, 1.4344016E+002, 0.0000000E+000, 4.9801776E-003, 0.0000000E+000
 1.7065990E+000, 2.2495452E+002, 0.0000000E+000,-7.3216627E+001,-6.0235910E+000,-2.4768406E-001,-1.2952437E-002, 0.0000000E+000, 0.0000000E+000, 1.4622605E+002, 1.4545366E+002, 0.0000000E+000, 4.9867892E-003, 0.0000000E+000
 1.8002470E+000, 2.3311699E+002, 0.0000000E+000,-6.8361906E+001,-1.3074665E+002,-2.5723392E-001,-1.3219731E-002, 0.0000000E+000, 0.0000000E+000, 3.9950051E+001, 3.3737977E+001, 0.0000000E+000, 4.9911702E-003, 0.0000000E+000
 1.9007471E+000, 2.3582011E+002, 0.0000000E+000,-6.5269654E+001,-1.8205431E+002,-2.6074663E-001,-1.3346240E-002, 0.0000000E+000, 0.0000000E+000,-1.2191301E+001,-1.1777943E+001, 0.0000000E+000, 4.9940151E-003, 0.0000000E+000
 2.0012472E+000, 2.3940797E+002, 0.0000000E+000,-6.8496612E+001,-1.6105050E+002,-3.0407826E-001,-1.3386243E-002, 0.0000000E+000, 0.0000000E+000, 8.9054762E+000, 9.5433914E+000, 0.0000000E+000, 4.9959954E-003, 0.0000000E+000
 2.1050181E+000, 2.3126971E+002, 0.0000000E+000,-6.7856641E+001,-1.7422300E+002,-3.0993762E-001,-1.3392837E-002, 0.0000000E+000, 0.0000000E+000,-8.3742258E+000,-1.1133262E+001, 0.0000000E+000, 4.9973318E-003, 0.0000000E+000
 2.2061341E+000, 2.2673285E+002, 0.0000000E+000,-6.5589259E+001,-1.8842963E+002,-3.0906404E-001,-1.3405360E-002, 0.0000000E+000, 0.0000000E+000,-2.6508898E+001,-2.7608512E+001, 0.0000000E+000, 4.9982280E-003, 0.0000000E+000
 2.3072500E+000, 2.2869886E+002, 0.0000000E+000,-6.4680467E+001,-2.1031518E+002,-2.9331342E-001,-1.3422280E-002, 0.0000000E+000, 0.0000000E+000,-4.6790234E+001,-4.6603520E+001, 0.0000000E+000, 4.9988174E-003, 0.0000000E+000
 2.4019392E+000, 2.3077816E+002, 0.0000000E+000,-6.4403259E+001,-2.0955304E+002,-3.0921716E-001,-1.3426556E-002, 0.0000000E+000, 0.0000000E+000,-4.3312625E+001,-4.3500789E+001, 0.0000000E+000, 4.9992003E-003, 0.0000000E+000
 2.5014367E+000, 2.3039969E+002, 0.0000000E+000,-6.2920213E+001,-2.0543680E+002,-3.3120410E-001,-1.3389536E-002, 0.0000000E+000, 0.0000000E+000,-3.8840546E+001,-3.8301923E+001, 0.0000000E+000, 4.9994566E-003, 0.0000000E+000
 2.6009340E+000, 2.2889524E+002, 0.0000000E+000,-6.1481402E+001,-2.0744713E+002,-4.0804264E-001,-1.3299041E-002, 0.0000000E+000, 0.0000000E+000,-3.9456670E+001,-4.0454634E+001, 0.0000000E+000, 4.9996350E-003, 0.0000000E+000
 2.7004313E+000, 2.2680282E+002, 0.0000000E+000,-6.0556819E+001,-2.0544526E+002,-4.9803770E-001,-1.3217578E-002, 0.0000000E+000, 0.0000000E+000,-3.9859154E+001,-3.9710514E+001, 0.0000000E+000, 4.9997548E-003, 0.0000000E+000
 2.8098786E+000, 2.2487647E+002, 0.0000000E+000,-5.8657464E+001,-2.0062593E+002,-5.2953728E-001,-1.3152138E-002, 0.0000000E+000, 0.0000000E+000,-3.5029732E+001,-3.4949607E+001, 0.0000000E+000, 4.9998383E-003, 0.0000000E+000
 2.9083810E+000, 2.2331719E+002, 0.0000000E+000,-5.6898319E+001,-1.9448562E+002,-5.9490273E-001,-1.3095844E-002, 0.0000000E+000, 0.0000000E+000,-2.8996560E+001,-2.8674750E+001, 0.0000000E+000, 4.9998937E-003, 0.0000000E+000
 3.0068834E+000, 2.2384175E+002, 0.0000000E+000,-5.6713122E+001,-1.8395305E+002,-6.6306405E-001,-1.3088193E-002, 0.0000000E+000, 0.0000000E+000,-1.7628906E+001,-1.7500570E+001, 0.0000000E+000, 4.9999283E-003, 0.0000000E+000
 3.1053858E+000, 2.2535389E+002, 0.0000000E+000,-5.6556645E+001,-1.7569016E+002,-6.8688201E-001,-1.3042883E-002, 0.0000000E+000, 0.0000000E+000,-7.7908527E+000,-7.5928320E+000, 0.0000000E+000, 4.9999517E-003, 0.0000000E+000
 3.2038882E+000, 2.2872802E+002, 0.0000000E+000,-5.7635558E+001,-1.6481632E+002,-6.7470404E-001,-1.3002480E-002, 0.0000000E+000, 0.0000000E+000, 5.4622142E+000, 5.5884358E+000, 0.0000000E+000, 4.9999674E-003, 0.0000000E+000
 3.3023906E+000, 2.3113323E+002, 0.0000000E+000,-5.8220735E+001,-1.8410932E+002,-6.1117326E-001,-1.3028874E-002, 0.0000000E+000, 0.0000000E+000,-1.1620543E+001,-1.1821028E+001, 0.0000000E+000, 4.9999780E-003, 0.0000000E+000
 3.4008930E+000, 2.2966221E+002, 0.0000000E+000,-5.6427595E+001,-1.6211832E+002,-5.6426686E-001,-1.3074100E-002, 0.0000000E+000, 0.0000000E+000, 9.8464582E+000, 1.0538948E+001, 0.0000000E+000, 4.9999852E-003, 0.0000000E+000
 3.5103402E+000, 2.2757883E+002, 0.0000000E+000,-5.6151600E+001,-1.5651189E+002,-5.2155170E-001,-1.3069425E-002, 0.0000000E+000, 0.0000000E+000, 1.4293824E+001, 1.4380722E+001, 0.0000000E+000, 4.9999902E-003, 0.0000000E+000
 3.6088426E+000, 2.2722113E+002, 0.0000000E+000,-5.7065632E+001,-1.5039699E+002,-4.7356956E-001,-1.3109944E-002, 0.0000000E+000, 0.0000000E+000, 2.0227750E+001, 1.9271821E+001, 0.0000000E+000, 4.9999935E-003, 0.0000000E+000
 3.7073450E+000, 2.2513093E+002, 0.0000000E+000,-5.5568098E+001,-1.5678518E+002,-4.2831819E-001,-1.3114791E-002, 0.0000000E+000, 0.0000000E+000, 1.1991812E+001, 1.2336215E+001, 0.0000000E+000, 4.9999956E-003, 0.0000000E+000
 3.8058474E+000, 2.2918905E+002, 0.0000000E+000,-5.5528996E+001,-1.5349816E+002,-4.4202049E-001,-1.3075248E-002, 0.0000000E+000, 0.0000000E+000, 1.9317858E+001, 1.9706797E+001, 0.0000000E+000, 4.9999971E-003, 0.0000000E+000
 3.9043498E+000, 2.2937941E+002, 0.0000000E+000,-5.8305490E+001,-1.5479386E+002,-4.1219373E-001,-1.2903944E-002, 0.0000000E+000, 0.0000000E+000, 1.6671937E+001, 1.5854963E+001, 0.0000000E+000, 4.9999980E-003, 0.0000000E+000
 4.0028524E+000, 2.2511300E+002, 0.0000000E+000,-5.7282821E+001,-1.6002149E+002,-4.9710819E-001,-1.2962244E-002, 0.0000000E+000, 0.0000000E+000, 7.7352916E+000, 7.2986206E+000, 0.0000000E+000, 4.9999987E-003, 0.0000000E+000
 4.1013546E+000, 2.2909838E+002, 0.0000000E+000,-5.8605135E+001,-1.6151784E+002,-4.3210831E-001,-1.3116316E-002, 0.0000000E+000, 0.0000000E+000, 8.9766578E+000, 8.5301795E+000, 0.0000000E+000, 4.9999991E-003, 0.0000000E+000
 4.2108016E+000, 2.3661236E+002, 0.0000000E+000,-6.0040465E+001,-1.7811209E+002,-4.3715472E-001,-1.3131096E-002, 0.0000000E+000, 0.0000000E+000,-2.4769485E+000,-1.9904782E+000, 0.0000000E+000, 4.9999994E-003, 0.0000000E+000
 4.3093042E+000, 2.3267180E+002, 0.0000000E+000,-5.9155682E+001,-1.6219389E+002,-4.5277830E-001,-1.2918944E-002, 0.0000000E+000, 0.0000000E+000, 1.0487952E+001, 1.0856526E+001, 0.0000000E+000, 4.9999996E-003, 0.0000000E+000
 4.4078064E+000, 2.1989491E+002, 0.0000000E+000,-5.4697333E+001,-1.4312356E+002,-4.5256700E-001,-1.2930642E-002, 0.0000000E+000, 0.0000000E+000, 2.2649079E+001, 2.1608515E+001, 0.0000000E+000, 4.9999997E-003, 0.0000000E+000
 4.5063090E+000, 2.1586234E+002, 0.0000000E+000,-5.4265356E+001,-1.7147616E+002,-5.0808823E-001,-1.3050676E-002, 0.0000000E+000, 0.0000000E+000,-9.1432558E+000,-1.0400313E+001, 0.0000000E+000, 4.9999998E-003, 0.0000000E+000
 4.6059060E+000, 2.2478531E+002, 0.0000000E+000,-5.5023156E+001,-1.6765928E+002,-5.6042021E-001,-1.3317141E-002, 0.0000000E+000, 0.0000000E+000,-1.0192844E+000, 1.5291393E+000, 0.0000000E+000, 4.9999999E-003, 0.0000000E+000
 4.7022195E+000, 2.2919659E+002, 0.0000000E+000,-5.7039628E+001,-1.4338316E+002,-4.8666178E-001,-1.3303231E-002, 0.0000000E+000, 0.0000000E+000, 2.7293633E+001, 2.8273843E+001, 0.0000000E+000, 4.9999999E-003, 0.0000000E+000
 4.8077040E+000, 2.2908371E+002, 0.0000000E+000,-5.7134719E+001,-1.2458964E+002,-4.5094740E-001,-1.3252558E-002, 0.0000000E+000, 0.0000000E+000, 4.6149418E+001, 4.6895155E+001, 0.0000000E+000, 4.9999999E-003, 0.0000000E+000
 4.9031501E+000, 2.3506760E+002, 0.0000000E+000,-5.9656867E+001,-1.3611387E+002,-5.2260627E-001,-1.3222939E-002, 0.0000000E+000, 0.0000000E+000, 3.9372830E+001, 3.8761033E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 5.0092010E+000, 2.3301302E+002, 0.0000000E+000,-5.9133444E+001,-1.4403287E+002,-5.2964224E-001,-1.3251593E-002, 0.0000000E+000, 0.0000000E+000, 3.0747255E+001, 2.9303819E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 5.1046472E+000, 2.2332910E+002, 0.0000000E+000,-5.5549104E+001,-1.6091168E+002,-5.2466012E-001,-1.3284072E-002, 0.0000000E+000, 0.0000000E+000, 6.4641767E+000, 6.3303759E+000, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 5.2053957E+000, 2.2059590E+002, 0.0000000E+000,-5.4993875E+001,-1.5848812E+002,-5.2723741E-001,-1.3478551E-002, 0.0000000E+000, 0.0000000E+000, 7.1365606E+000, 6.5731891E+000, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 5.3103867E+000, 2.2854744E+002, 0.0000000E+000,-5.8859029E+001,-1.9169799E+002,-5.7596451E-001,-1.3366930E-002, 0.0000000E+000, 0.0000000E+000,-2.1236512E+001,-2.2598910E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 5.4037113E+000, 2.3574408E+002, 0.0000000E+000,-6.1695873E+001,-1.7643890E+002,-7.1515665E-001,-1.3306752E-002, 0.0000000E+000, 0.0000000E+000,-7.2655719E+000,-3.1191619E+000, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 5.5122018E+000, 2.3952271E+002, 0.0000000E+000,-6.1037822E+001,-1.5030535E+002,-6.6058196E-001,-1.3400741E-002, 0.0000000E+000, 0.0000000E+000, 2.7307252E+001, 2.7505559E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 5.6101131E+000, 2.3692979E+002, 0.0000000E+000,-6.0451191E+001,-1.4877528E+002,-5.9392686E-001,-1.3407064E-002, 0.0000000E+000, 0.0000000E+000, 2.6965154E+001, 2.7095983E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 5.7060037E+000, 2.2726392E+002, 0.0000000E+000,-5.5950254E+001,-1.4462919E+002,-5.1160850E-001,-1.3179847E-002, 0.0000000E+000, 0.0000000E+000, 2.8009596E+001, 2.6159682E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 5.8017182E+000, 2.1776010E+002, 0.0000000E+000,-5.4137574E+001,-1.8093499E+002,-4.8555763E-001,-1.3184044E-002, 0.0000000E+000, 0.0000000E+000,-1.6090537E+001,-1.7811207E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 5.9070044E+000, 2.2295712E+002, 0.0000000E+000,-5.8063889E+001,-1.8632839E+002,-4.8339388E-001,-1.3382388E-002, 0.0000000E+000, 0.0000000E+000,-2.2568307E+001,-2.1931934E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 6.0043540E+000, 2.3512747E+002, 0.0000000E+000,-6.1999417E+001,-1.8565656E+002,-5.3015370E-001,-1.3385555E-002, 0.0000000E+000, 0.0000000E+000,-1.5427629E+001,-1.3072049E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 6.1055112E+000, 2.3154173E+002, 0.0000000E+000,-5.8691149E+001,-1.5226428E+002,-6.2001160E-001,-1.3386931E-002, 0.0000000E+000, 0.0000000E+000, 2.0093862E+001, 1.9952900E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 6.2066689E+000, 2.2511887E+002, 0.0000000E+000,-5.5290173E+001,-1.7800921E+002,-6.4453445E-001,-1.3375021E-002, 0.0000000E+000, 0.0000000E+000,-7.6599320E+000,-8.8384208E+000, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 6.3078265E+000, 2.2333435E+002, 0.0000000E+000,-5.6041972E+001,-1.5963722E+002,-7.0205040E-001,-1.3343926E-002, 0.0000000E+000, 0.0000000E+000, 5.9336502E+000, 6.9397631E+000, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 6.4123559E+000, 2.2259042E+002, 0.0000000E+000,-5.5332658E+001,-1.4327856E+002,-6.5059238E-001,-1.3221441E-002, 0.0000000E+000, 0.0000000E+000, 2.2343674E+001, 2.3315388E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 6.5112658E+000, 2.3050614E+002, 0.0000000E+000,-5.9522421E+001,-1.3763237E+002,-5.9475095E-001,-1.3381686E-002, 0.0000000E+000, 0.0000000E+000, 3.2528451E+001, 3.2743214E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 6.6002841E+000, 2.2925595E+002, 0.0000000E+000,-6.0426303E+001,-1.3541905E+002,-5.1925143E-001,-1.3502994E-002, 0.0000000E+000, 0.0000000E+000, 3.2657543E+001, 3.2877839E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 6.7100921E+000, 2.2402168E+002, 0.0000000E+000,-5.8660885E+001,-1.4702527E+002,-4.5923905E-001,-1.3468417E-002, 0.0000000E+000, 0.0000000E+000, 2.0651250E+001, 1.7862818E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 6.8045006E+000, 2.1895845E+002, 0.0000000E+000,-5.6992455E+001,-1.9392305E+002,-5.0373048E-001,-1.3496250E-002, 0.0000000E+000, 0.0000000E+000,-3.0873551E+001,-3.2474278E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 6.9063277E+000, 2.1974128E+002, 0.0000000E+000,-5.8854700E+001,-2.0100657E+002,-5.5825009E-001,-1.3422883E-002, 0.0000000E+000, 0.0000000E+000,-4.0746448E+001,-4.0691665E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 7.0020452E+000, 2.2699173E+002, 0.0000000E+000,-6.0809476E+001,-1.9309651E+002,-6.7597868E-001,-1.3239026E-002, 0.0000000E+000, 0.0000000E+000,-2.8365848E+001,-2.7603469E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 7.1084542E+000, 2.3096607E+002, 0.0000000E+000,-6.1638251E+001,-2.0062358E+002,-7.5738237E-001,-1.3331764E-002, 0.0000000E+000, 0.0000000E+000,-3.2229280E+001,-3.2066469E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 7.2070231E+000, 2.2659898E+002, 0.0000000E+000,-5.7813245E+001,-1.7669162E+002,-6.8786952E-001,-1.3654793E-002, 0.0000000E+000, 0.0000000E+000,-1.1148898E+001,-8.6074102E+000, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 7.3055921E+000, 2.2998152E+002, 0.0000000E+000,-5.7503294E+001,-1.6179283E+002,-6.3016772E-001,-1.3786007E-002, 0.0000000E+000, 0.0000000E+000, 9.4357487E+000, 1.0041442E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
