s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
 7.4041605E+000, 2.2873711E+002, 0.0000000E+000,-5.9082209E+001,-1.2992114E+002,-6.2987822E-001,-1.3716530E-002, 0.0000000E+000, 0.0000000E+000, 3.7744827E+001, 3.9090162E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 7.5027294E+000, 2.3563880E+002, 0.0000000E+000,-6.0457157E+001,-1.3737323E+002,-6.3712927E-001,-1.3630326E-002, 0.0000000E+000, 0.0000000E+000, 3.9045890E+001, 3.7157653E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 7.6012979E+000, 2.3272885E+002, 0.0000000E+000,-5.6554721E+001,-1.6570331E+002,-6.7176276E-001,-1.3694247E-002, 0.0000000E+000, 0.0000000E+000, 8.9195740E+000, 9.7853620E+000, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 7.7015333E+000, 2.3871168E+002, 0.0000000E+000,-5.8245250E+001,-1.5601485E+002,-5.6290516E-001,-1.3779480E-002, 0.0000000E+000, 0.0000000E+000, 2.3107336E+001, 2.3874894E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 7.8105807E+000, 2.3965712E+002, 0.0000000E+000,-6.0231772E+001,-1.3745031E+002,-5.8138254E-001,-1.3784652E-002, 0.0000000E+000, 0.0000000E+000, 4.1376143E+001, 4.1379877E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 7.9075117E+000, 2.2502575E+002, 0.0000000E+000,-5.9042652E+001,-1.3825872E+002,-6.3194017E-001,-1.3742914E-002, 0.0000000E+000, 0.0000000E+000, 2.9500011E+001, 2.7078694E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 8.0044432E+000, 2.1906121E+002, 0.0000000E+000,-5.7615872E+001,-1.6019935E+002,-7.1837887E-001,-1.3609937E-002, 0.0000000E+000, 0.0000000E+000, 2.9961699E+000, 5.1400391E-001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 8.1025858E+000, 2.2305076E+002, 0.0000000E+000,-5.7665090E+001,-1.8871377E+002,-6.7291335E-001,-1.3527484E-002, 0.0000000E+000, 0.0000000E+000,-2.5842529E+001,-2.4014542E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 8.2092094E+000, 2.3819522E+002, 0.0000000E+000,-5.8498722E+001,-1.7578410E+002,-6.5006185E-001,-1.3377400E-002, 0.0000000E+000, 0.0000000E+000, 1.5851858E+000, 3.2489585E+000, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 8.3025055E+000, 2.2578056E+002, 0.0000000E+000,-5.1455544E+001,-1.5887577E+002,-6.0871787E-001,-1.3713732E-002, 0.0000000E+000, 0.0000000E+000, 1.4548771E+001, 1.4826822E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 8.4091301E+000, 2.1762607E+002, 0.0000000E+000,-4.7839108E+001,-1.3730839E+002,-5.1897753E-001,-1.3731050E-002, 0.0000000E+000, 0.0000000E+000, 3.1177392E+001, 3.1945859E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 8.5024261E+000, 2.2329781E+002, 0.0000000E+000,-5.4646549E+001,-1.4594537E+002,-4.7129915E-001,-1.3725631E-002, 0.0000000E+000, 0.0000000E+000, 2.3857894E+001, 2.2220866E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 8.6090508E+000, 2.3172450E+002, 0.0000000E+000,-6.1420606E+001,-1.5443214E+002,-4.7820642E-001,-1.3597595E-002, 0.0000000E+000, 0.0000000E+000, 1.4533912E+001, 1.5379954E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 8.7023468E+000, 2.3542657E+002, 0.0000000E+000,-6.2611965E+001,-1.3318430E+002,-4.8692148E-001,-1.3221552E-002, 0.0000000E+000, 0.0000000E+000, 3.7730027E+001, 3.9130170E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 8.8031521E+000, 2.3484761E+002, 0.0000000E+000,-6.3448375E+001,-1.6046142E+002,-4.5648518E-001,-1.3236299E-002, 0.0000000E+000, 0.0000000E+000, 1.4360430E+001, 1.0468090E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 8.9056482E+000, 2.1657101E+002, 0.0000000E+000,-5.7992212E+001,-1.7414849E+002,-4.9295802E-001,-1.3602137E-002, 0.0000000E+000, 0.0000000E+000,-1.5955304E+001,-1.6076256E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 9.0081434E+000, 2.1200577E+002, 0.0000000E+000,-5.5906645E+001,-1.9274280E+002,-7.6563721E-001,-1.3579336E-002, 0.0000000E+000, 0.0000000E+000,-3.3790728E+001,-3.7422894E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 9.1110954E+000, 2.2869129E+002, 0.0000000E+000,-6.1674715E+001,-2.1523667E+002,-8.6022775E-001,-1.3443162E-002, 0.0000000E+000, 0.0000000E+000,-5.3814949E+001,-4.9093770E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 9.2075558E+000, 2.4792026E+002, 0.0000000E+000,-6.7116400E+001,-1.6568428E+002,-6.9902638E-001,-1.3433941E-002, 0.0000000E+000, 0.0000000E+000, 1.0444754E+001, 1.4407115E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 9.3040152E+000, 2.3718511E+002, 0.0000000E+000,-6.0200790E+001,-1.4638978E+002,-5.7025969E-001,-1.3507777E-002, 0.0000000E+000, 0.0000000E+000, 3.2154748E+001, 3.0010778E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 9.4041395E+000, 2.2138764E+002, 0.0000000E+000,-5.3634801E+001,-1.7445521E+002,-6.5575955E-001,-1.3535835E-002, 0.0000000E+000, 0.0000000E+000,-4.9486473E+000,-7.3716624E+000, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 9.5034714E+000, 2.1414849E+002, 0.0000000E+000,-5.5704219E+001,-1.7897304E+002,-7.7788547E-001,-1.3305932E-002, 0.0000000E+000, 0.0000000E+000,-2.1414887E+001,-2.1319965E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 9.6106377E+000, 2.1916871E+002, 0.0000000E+000,-5.5341055E+001,-1.6023906E+002,-6.0793471E-001,-1.3430105E-002, 0.0000000E+000, 0.0000000E+000, 5.4217391E-001, 2.9672318E+000, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 9.7070875E+000, 2.2945573E+002, 0.0000000E+000,-5.7451983E+001,-1.8135703E+002,-5.6528315E-001,-1.3529928E-002, 0.0000000E+000, 0.0000000E+000,-6.0687107E+000,-9.9320965E+000, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 9.8004293E+000, 2.1881951E+002, 0.0000000E+000,-5.4716062E+001,-2.2025748E+002,-8.8414633E-001,-1.3542260E-002, 0.0000000E+000, 0.0000000E+000,-5.8420946E+001,-5.7051717E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 9.9041662E+000, 2.2735163E+002, 0.0000000E+000,-5.8346909E+001,-1.6425242E+002,-8.1289990E-001,-1.3529571E-002, 0.0000000E+000, 0.0000000E+000,-6.0896668E-001, 3.9258786E+000, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.0011023E+001, 2.2967001E+002, 0.0000000E+000,-5.8403728E+001,-1.4830277E+002,-7.4444949E-001,-1.3588088E-002, 0.0000000E+000, 0.0000000E+000, 2.3141771E+001, 2.2205475E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.0103505E+001, 2.3189986E+002, 0.0000000E+000,-5.9217768E+001,-1.4565654E+002,-6.5008053E-001,-1.3666775E-002, 0.0000000E+000, 0.0000000E+000, 2.5479218E+001, 2.6361799E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.0207548E+001, 2.3111116E+002, 0.0000000E+000,-5.8705072E+001,-1.2749360E+002,-5.9252350E-001,-1.3844504E-002, 0.0000000E+000, 0.0000000E+000, 4.2463405E+001, 4.4306118E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.0300031E+001, 2.4293040E+002, 0.0000000E+000,-6.4627774E+001,-1.3440544E+002,-6.2633219E-001,-1.3845980E-002, 0.0000000E+000, 0.0000000E+000, 4.5311538E+001, 4.3257011E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.0400605E+001, 2.4392307E+002, 0.0000000E+000,-6.6319150E+001,-1.7351834E+002,-6.5776569E-001,-1.3799797E-002, 0.0000000E+000, 0.0000000E+000, 5.8831994E+000, 3.4140153E+000, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.0512508E+001, 2.2767717E+002, 0.0000000E+000,-5.6308491E+001,-2.0507041E+002,-7.1490648E-001,-1.3772849E-002, 0.0000000E+000, 0.0000000E+000,-3.3079384E+001,-3.4430418E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.0610425E+001, 2.2234575E+002, 0.0000000E+000,-5.4163422E+001,-1.6977010E+002,-7.1971102E-001,-1.3827971E-002, 0.0000000E+000, 0.0000000E+000,-5.7320407E+000,-2.3213148E+000, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.0712034E+001, 2.1965676E+002, 0.0000000E+000,-5.5814100E+001,-1.3495258E+002,-7.1312714E-001,-1.3570805E-002, 0.0000000E+000, 0.0000000E+000, 2.8358589E+001, 2.8163387E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.0810212E+001, 2.0628586E+002, 0.0000000E+000,-5.2856846E+001,-1.3167134E+002,-6.8300302E-001,-1.3356943E-002, 0.0000000E+000, 0.0000000E+000, 2.1943095E+001, 2.1061308E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.0909616E+001, 2.0674906E+002, 0.0000000E+000,-5.4482846E+001,-1.2838683E+002,-5.4787339E-001,-1.3394610E-002, 0.0000000E+000, 0.0000000E+000, 2.3153991E+001, 2.3318108E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.1010346E+001, 2.2276584E+002, 0.0000000E+000,-6.1185092E+001,-1.2585598E+002,-4.4370046E-001,-1.3513700E-002, 0.0000000E+000, 0.0000000E+000, 3.2619412E+001, 3.5267552E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.1100630E+001, 2.4705912E+002, 0.0000000E+000,-7.0005083E+001,-1.4789118E+002,-4.4019411E-001,-1.3354823E-002, 0.0000000E+000, 0.0000000E+000, 3.0022380E+001, 2.8709300E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.1210218E+001, 2.3626994E+002, 0.0000000E+000,-6.3849570E+001,-1.8040410E+002,-6.5104381E-001,-1.3364884E-002, 0.0000000E+000, 0.0000000E+000,-5.4450147E+000,-8.6481415E+000, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.1309540E+001, 2.2883539E+002, 0.0000000E+000,-6.0432354E+001,-2.2231030E+002,-8.1150719E-001,-1.3385380E-002, 0.0000000E+000, 0.0000000E+000,-5.3445148E+001,-5.4732162E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.1403358E+001, 2.2704053E+002, 0.0000000E+000,-5.9351022E+001,-2.2689763E+002,-9.3417948E-001,-1.3494040E-002, 0.0000000E+000, 0.0000000E+000,-5.8244390E+001,-6.0155803E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.1502515E+001, 2.2988342E+002, 0.0000000E+000,-6.0505288E+001,-2.4095654E+002,-1.2908188E+000,-1.3369744E-002, 0.0000000E+000, 0.0000000E+000,-7.2624501E+001,-7.2882589E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.1606605E+001, 2.2712676E+002, 0.0000000E+000,-5.9393248E+001,-2.0894155E+002,-1.3499963E+000,-1.3459883E-002, 0.0000000E+000, 0.0000000E+000,-4.4366142E+001,-4.2571493E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.1710694E+001, 2.2655598E+002, 0.0000000E+000,-5.7967193E+001,-1.8473826E+002,-1.1283415E+000,-1.3681842E-002, 0.0000000E+000, 0.0000000E+000,-1.7855289E+001,-1.7291492E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.1803218E+001, 2.3294940E+002, 0.0000000E+000,-5.7338899E+001,-1.6634083E+002,-9.9877725E-001,-1.3749113E-002, 0.0000000E+000, 0.0000000E+000, 6.1084149E+000, 8.2571430E+000, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.1904783E+001, 2.2325913E+002, 0.0000000E+000,-5.4628773E+001,-1.3988367E+002,-8.2249628E-001,-1.3532271E-002, 0.0000000E+000, 0.0000000E+000, 2.7574665E+001, 2.7910664E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.2000600E+001, 2.3149211E+002, 0.0000000E+000,-5.8592090E+001,-1.3242475E+002,-6.9594832E-001,-1.3506492E-002, 0.0000000E+000, 0.0000000E+000, 3.9107222E+001, 3.9765813E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.2102599E+001, 2.3615805E+002, 0.0000000E+000,-6.0679752E+001,-1.4601224E+002,-6.6453088E-001,-1.3586513E-002, 0.0000000E+000, 0.0000000E+000, 3.0169093E+001, 2.8787934E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.2204598E+001, 2.2789382E+002, 0.0000000E+000,-5.7138428E+001,-1.8242025E+002,-7.7960445E-001,-1.3668451E-002, 0.0000000E+000, 0.0000000E+000,-1.0488292E+001,-1.2458122E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.2311131E+001, 2.3093776E+002, 0.0000000E+000,-5.7734526E+001,-1.7199777E+002,-8.3910681E-001,-1.3613171E-002, 0.0000000E+000, 0.0000000E+000,-1.3264866E+000, 3.5274109E-001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.2410863E+001, 2.3570887E+002, 0.0000000E+000,-5.7677300E+001,-1.6688990E+002,-7.6375969E-001,-1.3761382E-002, 0.0000000E+000, 0.0000000E+000, 9.6940662E+000, 1.0364149E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.2510596E+001, 2.2887349E+002, 0.0000000E+000,-5.8925031E+001,-1.6934709E+002,-8.5949770E-001,-1.3686845E-002, 0.0000000E+000, 0.0000000E+000, 2.4770371E+000,-2.7181876E-001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.2610329E+001, 2.1528622E+002, 0.0000000E+000,-5.2212085E+001,-1.8228138E+002,-8.1348044E-001,-1.3727163E-002, 0.0000000E+000, 0.0000000E+000,-2.0682337E+001,-2.0034446E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.2701322E+001, 2.1827918E+002, 0.0000000E+000,-5.4848704E+001,-1.4910038E+002,-8.3314888E-001,-1.3522054E-002, 0.0000000E+000, 0.0000000E+000, 1.1960841E+001, 1.3483424E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.2802284E+001, 2.2087602E+002, 0.0000000E+000,-5.8033735E+001,-1.4456056E+002,-6.6101315E-001,-1.3732242E-002, 0.0000000E+000, 0.0000000E+000, 1.9360832E+001, 1.7606981E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.2903248E+001, 2.2933417E+002, 0.0000000E+000,-6.2543127E+001,-1.8260866E+002,-6.4052073E-001,-1.3644453E-002, 0.0000000E+000, 0.0000000E+000,-1.4651586E+001,-1.6471780E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.3009820E+001, 2.2668475E+002, 0.0000000E+000,-5.9545017E+001,-2.1856434E+002,-6.4420077E-001,-1.3801838E-002, 0.0000000E+000, 0.0000000E+000,-5.2124642E+001,-5.2082610E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.3108539E+001, 2.3687476E+002, 0.0000000E+000,-5.7507718E+001,-1.9079980E+002,-5.8651284E-001,-1.3688185E-002, 0.0000000E+000, 0.0000000E+000,-1.5026721E+001,-1.2032965E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.3207258E+001, 2.3960318E+002, 0.0000000E+000,-5.8970853E+001,-1.8266970E+002,-6.1068186E-001,-1.3673182E-002, 0.0000000E+000, 0.0000000E+000,-3.1657634E+000,-2.6617232E+000, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.3305978E+001, 2.3601162E+002, 0.0000000E+000,-5.9051867E+001,-1.6981164E+002,-5.9297221E-001,-1.3827675E-002, 0.0000000E+000, 0.0000000E+000, 6.1610869E+000, 6.5413205E+000, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.3404697E+001, 2.2499396E+002, 0.0000000E+000,-5.6587594E+001,-1.4072740E+002,-6.4578739E-001,-1.3676659E-002, 0.0000000E+000, 0.0000000E+000, 2.7514949E+001, 2.7019496E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.3503416E+001, 2.1109566E+002, 0.0000000E+000,-5.1633035E+001,-1.5069289E+002,-6.7195630E-001,-1.3409537E-002, 0.0000000E+000, 0.0000000E+000, 1.0614550E+001, 8.0843731E+000, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.3602136E+001, 2.1632480E+002, 0.0000000E+000,-5.2945431E+001,-1.8938469E+002,-7.0585227E-001,-1.3515437E-002, 0.0000000E+000, 0.0000000E+000,-2.5748132E+001,-2.6724691E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.3703323E+001, 2.2935199E+002, 0.0000000E+000,-5.7338985E+001,-1.8447140E+002,-5.3885102E-001,-1.3571989E-002, 0.0000000E+000, 0.0000000E+000,-1.5545779E+001,-1.3010811E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.3802413E+001, 2.4330789E+002, 0.0000000E+000,-6.2389575E+001,-1.6719295E+002,-5.7315592E-001,-1.3594700E-002, 0.0000000E+000, 0.0000000E+000, 1.0324820E+001, 1.3138611E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.3900795E+001, 2.4242988E+002, 0.0000000E+000,-6.1948009E+001,-1.3098457E+002,-6.0576394E-001,-1.3756342E-002, 0.0000000E+000, 0.0000000E+000, 4.6830746E+001, 4.8877783E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.4002518E+001, 2.3240783E+002, 0.0000000E+000,-5.9412162E+001,-1.1768765E+002,-5.1002337E-001,-1.3723771E-002, 0.0000000E+000, 0.0000000E+000, 5.7063821E+001, 5.4784269E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.4106229E+001, 2.1318950E+002, 0.0000000E+000,-5.7887153E+001,-1.4282609E+002,-5.1051669E-001,-1.3568630E-002, 0.0000000E+000, 0.0000000E+000, 1.5651529E+001, 1.1952172E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.4209941E+001, 2.0874373E+002, 0.0000000E+000,-5.6277798E+001,-1.6554888E+002,-5.2344715E-001,-1.3352752E-002, 0.0000000E+000, 0.0000000E+000,-1.4562357E+001,-1.3619748E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.4307106E+001, 2.2732285E+002, 0.0000000E+000,-5.9234376E+001,-1.8522945E+002,-5.8322919E-001,-1.3478025E-002, 0.0000000E+000, 0.0000000E+000,-1.7225940E+001,-1.7737686E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.4412967E+001, 2.3608285E+002, 0.0000000E+000,-6.1815550E+001,-2.1243965E+002,-6.0538067E-001,-1.3402588E-002, 0.0000000E+000, 0.0000000E+000,-3.8900832E+001,-3.8791136E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.4507250E+001, 2.2300513E+002, 0.0000000E+000,-5.4890325E+001,-1.7981191E+002,-7.5989356E-001,-1.3559468E-002, 0.0000000E+000, 0.0000000E+000,-1.5055149E+001,-1.2470553E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.4601533E+001, 2.1574248E+002, 0.0000000E+000,-5.1603644E+001,-1.4334057E+002,-7.3134082E-001,-1.3427412E-002, 0.0000000E+000, 0.0000000E+000, 1.8799507E+001, 2.0053491E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.4709286E+001, 2.2268254E+002, 0.0000000E+000,-5.6438040E+001,-1.4898771E+002,-7.7307502E-001,-1.3351666E-002, 0.0000000E+000, 0.0000000E+000, 1.8687197E+001, 1.6470357E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 1.4808396E+001, 2.3043748E+002, 0.0000000E+000,-6.0053111E+001,-1.8655811E+002,-7.7716935E-001,-1.3441784E-002, 0.0000000E+000, 0.0000000E+000,-1.5935689E+001,-1.6964349E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
